Symbol,Price~,"Exp Date",DTE,Type,Strike,Moneyness,Bid,Ask,Volume,"Open Int","OI Chg",Vol/OI,IV,Delta,Time
HOOD,103.62,2026-08-28,4,Call,111.00,-7.12%,0.94,0.98,1169,1743,"+1,221",0.67,77.24%,0.210234,2026-08-24
ONDS,8.24,2026-08-28,4,Put,8.00,-2.91%,0.17,0.18,5075,5820,"+1,220",0.87,82.56%,-0.348566,2026-08-24
MSTR,122.63,2026-10-16,53,Put,85.00,-30.69%,1.65,1.84,1056,3095,"+1,220",0.34,81.11%,-0.087505,2026-08-24
IREN,39.81,2026-09-18,25,Call,50.00,-25.60%,1.4,1.5,1952,30328,"+1,220",0.06,106.15%,0.250594,2026-08-24
UBER,79.29,2026-09-18,25,Call,85.00,-7.20%,1,1.04,1984,13848,"+1,218",0.14,35.07%,0.24674,2026-08-24
CIFR,15.36,2026-12-18,116,Call,20.00,-30.21%,2.2,2.52,727,5740,"+1,218",0.13,108.52%,0.457918,2026-08-24
DIS,110.61,2026-09-18,25,Call,120.00,-8.49%,0.3,0.38,3338,5769,"+1,217",0.58,24.04%,0.10483,2026-08-24
WMT,106.49,2026-10-16,53,Call,110.00,-3.30%,2.43,2.49,7456,4020,"+1,216",1.85,23.16%,0.390125,2026-08-24
BABA,118.47,2026-08-28,4,Put,114.00,-3.77%,0.66,0.77,1103,1436,"+1,216",0.77,47.17%,-0.21061,2026-08-24
PLTR,175.89,2026-09-18,25,Put,150.00,-14.72%,1.18,1.25,2267,12016,"+1,213",0.19,51.33%,-0.102153,2026-08-24
SOFI,18.24,2026-09-18,25,Put,18.00,-1.32%,0.78,0.81,3153,17823,"+1,209",0.18,49.14%,-0.427536,2026-08-24
NVO,46.92,2026-09-18,25,Call,50.00,-6.56%,0.56,0.61,1610,22805,"+1,209",0.07,34.30%,0.244923,2026-08-24
BABA,118.47,2026-08-28,4,Put,113.00,-4.62%,0.48,0.55,1282,1480,"+1,207",0.87,47.16%,-0.162817,2026-08-24
TSLA,348.95,2026-09-04,11,Call,365.00,-4.60%,4.6,4.7,5049,3088,"+1,206",1.64,43.34%,0.292667,2026-08-24
MSTR,122.63,2026-08-28,4,Put,115.00,-6.22%,1.64,1.68,5781,1766,"+1,206",3.27,90.60%,-0.233147,2026-08-24
SMCI,35.17,2026-08-28,4,Put,33.00,-6.17%,0.35,0.38,1660,2844,"+1,205",0.58,80.05%,-0.210054,2026-08-24
ARM,238.78,2026-08-28,4,Call,280.00,-17.26%,0.36,0.43,1416,1543,"+1,201",0.92,87.36%,0.045408,2026-08-24
ONDS,8.24,2026-08-28,4,Put,9.00,+9.22%,0.81,0.92,3776,8287,"+1,200",0.46,102.76%,-0.777815,2026-08-24
COIN,179.48,2026-08-28,4,Put,175.00,-2.50%,3.65,3.9,2550,1799,"+1,200",1.42,77.91%,-0.361324,2026-08-24
BE,204.02,2026-09-11,18,Call,250.00,-22.54%,4.05,4.95,1582,1333,"+1,199",1.19,96.55%,0.202561,2026-08-24
MSFT,487.31,2026-08-26,2,Put,467.50,-4.07%,0.16,0.2,1300,1261,"+1,197",1.03,32.02%,-0.038472,2026-08-24
CRWV,86.25,2026-08-28,4,Put,80.00,-7.25%,0.82,0.87,2899,2791,"+1,196",1.04,86.32%,-0.188972,2026-08-24
F,13.93,2026-09-04,11,Call,14.00,-0.50%,0.27,0.3,3645,2326,"+1,195",1.57,33.10%,0.475175,2026-08-24
NVDA,208.48,2026-08-31,7,Put,190.00,-8.86%,1,1.03,5348,1332,"+1,193",4.02,58.85%,-0.117693,2026-08-24
NVDA,208.48,2026-09-25,32,Put,190.00,-8.86%,3.15,3.3,1521,7743,"+1,192",0.2,42.47%,-0.205777,2026-08-24
MSTR,122.63,2026-08-28,4,Put,121.00,-1.33%,3.8,3.95,1143,1191,"+1,189",0.96,91.73%,-0.424328,2026-08-24
AAPL,310.34,2026-09-18,25,Call,335.00,-7.95%,1.29,1.34,4833,14570,"+1,187",0.33,24.80%,0.133244,2026-08-24
SPCX,135,2026-08-28,4,Call,139.00,-2.96%,2.09,2.14,4591,2101,"+1,185",2.19,65.80%,0.350587,2026-08-24
WEN,8.84,2028-12-15,844,Call,10.00,-13.12%,1.4,1.8,1007,11342,"+1,184",0.09,43.25%,0.489975,2026-08-24
RIOT,20,2026-08-28,4,Call,22.00,-10.00%,0.21,0.25,3236,4642,"+1,184",0.7,102.11%,0.201989,2026-08-24
VZ,50.15,2026-08-28,4,Call,50.00,+0.30%,0.52,0.61,4009,6616,"+1,183",0.61,23.50%,0.55051,2026-08-24
MSTR,122.63,2026-09-18,25,Call,140.00,-14.16%,4.5,4.75,2060,6403,"+1,183",0.32,81.53%,0.307614,2026-08-24
BLZE,15.55,2027-01-15,144,Call,30.00,-92.93%,1.15,1.25,616,1590,"+1,183",0.39,105.09%,0.260229,2026-08-24
MSTR,122.63,2027-01-15,144,Call,200.00,-63.09%,8,8.35,562,15358,"+1,182",0.04,84.35%,0.264412,2026-08-24
INTC,87.26,2026-09-18,25,Put,90.00,+3.14%,6.75,6.9,3446,30564,"+1,182",0.11,58.91%,-0.545099,2026-08-24
COIN,179.48,2026-08-28,4,Call,190.00,-5.86%,2.31,2.4,6073,3107,"+1,182",1.95,80.87%,0.265691,2026-08-24
AEP,121.98,2026-09-18,25,Call,130.00,-6.57%,0.3,0.6,1768,2053,"+1,182",0.86,21.33%,0.134101,2026-08-24
SPCX,135,2026-09-18,25,Call,150.00,-11.11%,3.15,3.2,5030,37720,"+1,180",0.13,57.83%,0.272869,2026-08-24
TMC,4.74,2028-01-21,515,Call,4.00,+15.61%,2.42,2.87,799,11313,"+1,176",0.07,114.38%,0.801121,2026-08-24
SLS,14.32,2026-08-28,4,Call,16.00,-11.73%,0.25,0.65,1389,1393,"+1,176",1,172.03%,0.300879,2026-08-24
BABA,118.47,2026-08-28,4,Put,120.00,+1.29%,3.05,3.45,1422,7542,"+1,174",0.19,48.42%,-0.589818,2026-08-24
TSM,410.12,2026-09-18,25,Put,400.00,-2.47%,9.45,9.95,1789,22855,"+1,173",0.08,34.28%,-0.366172,2026-08-24
BSX,49.01,2026-09-11,18,Call,49.00,+0.02%,1.6,1.85,707,1192,"+1,172",0.59,38.65%,0.526371,2026-08-24
NVDA,208.48,2026-09-18,25,Call,225.00,-7.92%,3.55,3.65,11217,44965,"+1,171",0.25,42.31%,0.269526,2026-08-24
NOW,128.05,2026-08-28,4,Call,145.00,-13.24%,0.17,0.2,619,2614,"+1,171",0.24,69.88%,0.048726,2026-08-24
ZETA,28.47,2026-09-18,25,Call,30.00,-5.37%,1.16,1.22,984,8290,"+1,170",0.12,59.98%,0.40548,2026-08-24
NVDA,208.48,2026-08-28,4,Put,222.50,+6.72%,15.75,16.05,1817,4417,"+1,170",0.41,75.01%,-0.784515,2026-08-24
AAPL,310.34,2026-08-28,4,Call,322.50,-3.92%,0.38,0.4,6549,4902,"+1,166",1.34,27.41%,0.094621,2026-08-24
MRNA,138.89,2026-08-28,4,Put,110.00,-20.80%,0.27,0.3,11136,8348,"+1,160",1.33,129.12%,-0.036287,2026-08-24
AMD,456.74,2026-08-28,4,Call,480.00,-5.09%,3.4,3.55,1699,4309,"+1,159",0.39,58.90%,0.221171,2026-08-24
WBD,28.7,2026-09-18,25,Call,29.00,-1.05%,0.27,0.53,3378,63705,"+1,158",0.05,16.82%,0.437303,2026-08-24
NVDA,208.48,2026-11-20,88,Put,175.00,-16.06%,4.1,4.2,516,9850,"+1,156",0.05,42.41%,-0.163922,2026-08-24
NBIS,210.91,2026-08-28,4,Put,190.00,-9.91%,1.88,2.07,2218,2100,"+1,153",1.06,104.52%,-0.155693,2026-08-24
MU,910.43,2026-08-28,4,Call,"1,000.00",-9.84%,3.85,4.1,7620,5380,"+1,151",1.42,73.39%,0.119402,2026-08-24
RILY,7.04,2026-08-28,4,Call,7.00,+0.57%,0.24,0.28,3072,3223,"+1,150",0.95,84.35%,0.534282,2026-08-24
MSTR,122.63,2026-08-28,4,Call,126.00,-2.75%,3.4,3.5,5148,1239,"+1,150",4.15,95.09%,0.41347,2026-08-24
BABA,118.47,2026-12-18,116,Put,90.00,-24.03%,1.47,1.65,923,11576,"+1,150",0.08,42.95%,-0.102631,2026-08-24
SOFI,18.24,2026-10-16,53,Call,20.00,-9.65%,0.8,0.81,6070,18793,"+1,143",0.32,51.44%,0.365217,2026-08-24
JD,29.2,2026-12-18,116,Call,30.00,-2.74%,1.71,2.5,1142,9362,"+1,141",0.12,42.56%,0.458417,2026-08-24
HOOD,103.62,2026-08-28,4,Put,106.00,+2.30%,4.45,4.65,2211,1191,"+1,141",1.86,74.16%,-0.598694,2026-08-24
NBIS,210.91,2026-08-28,4,Put,155.00,-26.51%,0.05,0.13,981,1446,"+1,138",0.68,128.31%,-0.00907,2026-08-24
HOOD,103.62,2026-08-28,4,Call,121.00,-16.77%,0.1,0.16,567,1293,"+1,138",0.44,81.27%,0.037927,2026-08-24
TECK,70.2,2026-09-18,25,Call,75.00,-6.84%,1.45,1.8,577,1315,"+1,136",0.44,45.77%,0.317448,2026-08-24
PLTR,175.89,2026-08-28,4,Put,160.00,-9.03%,0.3,0.32,4813,4761,"+1,134",1.01,60.47%,-0.062602,2026-08-24
SERV,4.67,2027-01-15,144,Call,6.00,-28.48%,0.62,0.69,2082,3561,"+1,130",0.58,90.01%,0.44679,2026-08-24
PBF,69.51,2026-09-18,25,Call,75.00,-7.90%,2.5,3.7,500,1850,"+1,129",0.27,71.40%,0.379422,2026-08-24
ORCL,142.45,2026-08-28,4,Call,165.00,-15.83%,0.12,0.17,668,4069,"+1,128",0.16,75.06%,0.03379,2026-08-24
RDW,11.38,2026-08-28,4,Call,12.00,-5.45%,0.2,0.25,674,1550,"+1,127",0.43,96.34%,0.31857,2026-08-24
RKLB,68.28,2026-08-28,4,Call,80.00,-17.16%,0.11,0.13,2017,2697,"+1,125",0.75,88.01%,0.047563,2026-08-24
NEE,84.1,2026-09-18,25,Call,85.00,-1.07%,1.13,1.27,3178,6616,"+1,125",0.48,18.08%,0.423371,2026-08-24
SPCX,135,2026-08-28,4,Put,132.00,-2.22%,2.22,2.26,5580,3151,"+1,121",1.77,63.84%,-0.3539,2026-08-24
NKE,40.75,2026-08-28,4,Call,41.50,-1.84%,0.38,0.41,3694,2414,"+1,119",1.53,41.25%,0.343881,2026-08-24
NVDA,208.48,2026-09-18,25,Call,255.00,-22.31%,0.51,0.53,5034,15832,"+1,118",0.32,45.25%,0.052249,2026-08-24
INTC,87.26,2026-11-20,88,Put,80.00,-8.32%,7,7.25,551,20687,"+1,115",0.03,65.08%,-0.325754,2026-08-24
SERV,4.67,2027-01-15,144,Put,6.00,+28.48%,1.85,2.21,2068,3350,"+1,114",0.62,100.42%,-0.528813,2026-08-24
ORCL,142.45,2026-09-18,25,Call,165.00,-15.83%,3.8,4,1343,14061,"+1,114",0.1,74.24%,0.25714,2026-08-24
CIFR,15.36,2027-01-15,144,Call,20.00,-30.21%,2.6,2.69,3479,27792,"+1,114",0.13,104.46%,0.479604,2026-08-24
BE,204.02,2026-09-11,18,Call,225.00,-10.28%,8.15,10.15,3626,1172,"+1,113",3.09,92.69%,0.357932,2026-08-24
PFE,27.97,2026-08-28,4,Call,28.00,-0.11%,0.25,0.27,2276,5292,"+1,109",0.43,23.78%,0.484204,2026-08-24
ASST,19.73,2026-08-28,4,Call,19.00,+3.70%,1.31,1.68,802,1141,"+1,099",0.7,134.52%,0.63345,2026-08-24
COIN,179.48,2026-08-28,4,Call,202.50,-12.83%,0.72,0.79,745,1219,"+1,096",0.61,86.97%,0.101045,2026-08-24
TMC,4.74,2026-08-28,4,Call,5.00,-5.49%,0.12,0.14,2912,1585,"+1,095",1.84,117.61%,0.352874,2026-08-24
CRWV,86.25,2026-08-28,4,Put,85.00,-1.45%,2.38,2.49,1668,2396,"+1,091",0.7,84.84%,-0.415838,2026-08-24
APLD,26.89,2026-08-28,4,Call,30.00,-11.57%,0.19,0.2,2555,2673,"+1,090",0.96,95.00%,0.147583,2026-08-24
AAL,13.63,2026-11-20,88,Put,12.00,-11.96%,0.5,0.71,2749,3224,"+1,088",0.85,50.70%,-0.258687,2026-08-24
NBIX,153.04,2027-12-17,480,Call,150.00,+1.99%,35.5,38.5,500,1124,"+1,085",0.44,46.90%,0.657449,2026-08-24
WEN,8.84,2026-09-18,25,Call,9.00,-1.81%,0.35,0.4,776,24969,"+1,083",0.03,49.17%,0.464255,2026-08-24
HOOD,103.62,2026-08-28,4,Call,116.00,-11.95%,0.37,0.4,724,1414,"+1,083",0.51,80.21%,0.097233,2026-08-24
PLTR,175.89,2026-09-18,25,Call,200.00,-13.71%,1.69,1.82,2747,16923,"+1,082",0.16,46.34%,0.163975,2026-08-24
CDE,20.88,2028-01-21,515,Call,30.00,-43.68%,4.2,4.7,1003,7585,"+1,082",0.13,68.04%,0.505165,2026-08-24
CLF,11.3,2026-12-18,116,Call,13.00,-15.04%,1.11,1.3,848,7716,"+1,080",0.11,70.98%,0.442871,2026-08-24
SPCX,135,2026-08-28,4,Call,141.00,-4.44%,1.55,1.58,4914,2331,"+1,078",2.11,66.40%,0.2792,2026-08-24
RUM,9.36,2026-09-04,11,Call,10.00,-6.84%,0.35,0.45,643,1352,"+1,075",0.48,99.85%,0.38643,2026-08-24
AMZN,262.07,2026-09-18,25,Put,230.00,-12.24%,0.65,0.73,601,15006,"+1,075",0.04,34.47%,-0.064598,2026-08-24
AAPL,310.34,2026-09-18,25,Call,350.00,-12.78%,0.36,0.38,3246,32630,"+1,071",0.1,25.91%,0.043972,2026-08-24
AAPL,310.34,2026-09-18,25,Call,320.00,-3.11%,4.35,4.5,4399,34070,"+1,071",0.13,24.73%,0.342077,2026-08-24
BMNR,24.14,2026-08-28,4,Call,28.00,-15.99%,0.14,0.16,3993,2494,"+1,070",1.6,111.95%,0.114309,2026-08-24
BMNR,24.14,2026-08-28,4,Put,21.00,-13.01%,0.1,0.11,979,2211,"+1,068",0.44,101.39%,-0.085446,2026-08-24
AMZN,262.07,2026-09-04,11,Call,280.00,-6.84%,0.76,0.83,1191,4934,"+1,068",0.24,30.93%,0.117898,2026-08-24
SOFI,18.24,2027-01-15,144,Call,20.00,-9.65%,2.01,2.03,2620,87005,"+1,066",0.03,56.85%,0.485266,2026-08-24
NVDA,208.48,2026-09-25,32,Put,185.00,-11.26%,2.26,2.34,940,6047,"+1,062",0.16,43.37%,-0.155143,2026-08-24
RIOT,20,2026-09-18,25,Call,24.00,-20.00%,0.62,0.71,1777,11125,"+1,060",0.16,90.43%,0.260546,2026-08-24
AMZN,262.07,2026-08-28,4,Put,255.00,-2.70%,1.1,1.16,3776,3634,"+1,060",1.04,33.77%,-0.211473,2026-08-24
CRWV,86.25,2026-09-18,25,Put,75.00,-13.04%,2.23,2.32,5175,14927,"+1,059",0.35,76.80%,-0.209891,2026-08-24
AMZN,262.07,2026-08-28,4,Call,257.50,+1.74%,6.3,6.6,2272,1398,"+1,059",1.63,33.63%,0.701481,2026-08-24
ZTS,77.17,2026-09-18,25,Call,85.00,-10.15%,0.55,0.7,895,2857,"+1,055",0.31,36.27%,0.167203,2026-08-24
NVDA,208.48,2026-08-31,7,Call,215.00,-3.13%,4,4.1,11917,1763,"+1,052",6.76,57.92%,0.368276,2026-08-24
META,559.02,2026-09-18,25,Call,650.00,-16.27%,1.83,1.96,1567,15991,"+1,051",0.1,38.56%,0.07752,2026-08-24
CVNA,72.33,2026-09-04,11,Call,75.00,-3.69%,1.69,1.97,1077,2199,"+1,051",0.49,57.79%,0.381959,2026-08-24
TSLA,348.95,2028-12-15,844,Put,300.00,-14.03%,58.6,59.85,573,5243,"+1,049",0.11,48.98%,-0.256636,2026-08-24
STNG,78.18,2026-09-18,25,Call,80.00,-2.33%,1.85,2.35,807,1189,"+1,046",0.68,35.06%,0.422101,2026-08-24
NVDA,208.48,2026-10-16,53,Put,190.00,-8.86%,4.75,4.9,1305,13098,"+1,045",0.1,40.11%,-0.238673,2026-08-24
NVDA,208.48,2026-08-31,7,Call,250.00,-19.92%,0.19,0.21,1481,2435,"+1,044",0.61,66.74%,0.027918,2026-08-24
INTC,87.26,2026-08-26,2,Put,88.00,+0.85%,1.99,2.27,1321,2069,"+1,044",0.64,67.35%,-0.556389,2026-08-24
MSFT,487.31,2026-09-18,25,Call,520.00,-6.71%,3,3.25,1277,11964,"+1,043",0.11,25.55%,0.181795,2026-08-24
AAL,13.63,2026-12-18,116,Call,15.00,-10.05%,1.02,1.03,1279,16396,"+1,043",0.08,50.31%,0.422855,2026-08-24
NVDA,208.48,2026-08-28,4,Put,212.50,+1.93%,8.5,8.65,3379,5918,"+1,042",0.57,72.88%,-0.582694,2026-08-24
AMC,2.67,2026-09-18,25,Call,2.50,+6.37%,0.3,0.34,2556,18180,"+1,042",0.14,84.07%,0.656656,2026-08-24
GME,18.04,2028-01-21,515,Call,30.00,-66.30%,1.65,1.67,772,13107,"+1,041",0.06,57.42%,0.290118,2026-08-24
CCL,25.71,2026-09-18,25,Call,28.00,-8.91%,0.28,0.36,604,10343,"+1,037",0.06,39.36%,0.220844,2026-08-24
IREN,39.81,2028-09-15,753,Call,140.00,-251.67%,9,9.7,2249,5883,"+1,035",0.38,95.66%,0.434397,2026-08-24
GOOG,344.59,2026-08-28,4,Call,365.00,-5.92%,0.3,0.34,6875,2314,"+1,031",2.97,34.74%,0.060085,2026-08-24
DVN,48.23,2026-08-28,4,Put,48.00,-0.48%,0.54,0.68,1175,1089,"+1,027",1.08,35.91%,-0.440898,2026-08-24
GOOGL,348.06,2026-08-28,4,Call,350.00,-0.56%,3.55,3.9,7859,5413,"+1,023",1.45,31.38%,0.443719,2026-08-24
USAR,18.29,2026-09-18,25,Call,20.00,-9.35%,1.04,1.11,2013,10977,"+1,018",0.18,89.61%,0.400009,2026-08-24
BMNR,24.14,2026-11-20,88,Call,30.00,-24.28%,2.3,2.37,2837,6670,"+1,018",0.43,88.28%,0.395343,2026-08-24
TJX,140.71,2026-08-28,4,Put,138.00,-1.93%,0.35,0.5,730,1071,"+1,015",0.68,23.80%,-0.211281,2026-08-24
APA,42.96,2026-09-18,25,Call,50.00,-16.39%,0.18,0.33,1205,1571,"+1,015",0.77,44.86%,0.109871,2026-08-24
WMT,106.49,2026-10-16,53,Call,115.00,-7.99%,1.13,1.15,2642,5558,"+1,008",0.48,23.34%,0.219031,2026-08-24
SLS,14.32,2026-08-28,4,Put,13.00,-9.22%,0.2,0.4,680,1350,"+1,008",0.5,139.40%,-0.229487,2026-08-24
SMCI,35.17,2026-09-18,25,Call,39.00,-10.89%,1.24,1.33,685,2872,"+1,007",0.24,71.52%,0.327987,2026-08-24
TSLA,348.95,2026-08-26,2,Put,360.00,+3.17%,11.6,12.5,15926,1012,"+1,006",15.74,44.07%,-0.825808,2026-08-24
NVS,158.02,2026-09-18,25,Call,165.00,-4.42%,2.5,2.75,948,2180,"+1,006",0.43,32.97%,0.312815,2026-08-24
INTC,87.26,2026-08-26,2,Put,83.00,-4.88%,0.31,0.33,1128,1061,"+1,004",1.06,65.43%,-0.144356,2026-08-24
WBD,28.7,2026-10-16,53,Put,28.00,-2.44%,0.2,0.55,1038,8006,"+1,003",0.13,16.64%,-0.312412,2026-08-24
WMT,106.49,2027-01-15,144,Call,105.00,+1.40%,8.2,8.5,1987,5440,"+1,002",0.37,26.42%,0.591661,2026-08-24
COIN,179.48,2026-08-28,4,Put,177.50,-1.10%,4.65,5,552,1034,"+1,002",0.53,77.70%,-0.428131,2026-08-24
SKHY,155.37,2027-06-17,297,Call,300.00,-93.09%,12.5,17.5,1035,1201,"+1,001",0.86,78.52%,0.298363,2026-08-24
"Downloaded from Barchart.com as of 08-24-2026 09:47pm CDT"
